prefix,date,station_name,value,value_flu,read_value_flu,transmission_type_name,qtd_measurements,max_value
413,2024-06-05 03:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.4,71658.4,,WEBSERVICE,1,71658.4
413,2024-06-05 03:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-05 03:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.3,71657.3,,WEBSERVICE,1,71657.3
413,2024-06-05 03:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.3,71657.3,,WEBSERVICE,1,71657.3
413,2024-06-05 03:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-05 03:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.3,71657.3,,WEBSERVICE,1,71657.3
413,2024-06-05 04:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 04:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 04:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 04:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 04:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 05:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71653.9,71653.9,,WEBSERVICE,1,71653.9
413,2024-06-05 05:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.9,71652.9,,WEBSERVICE,1,71652.9
413,2024-06-05 05:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.9,71652.9,,WEBSERVICE,1,71652.9
413,2024-06-05 05:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.9,71652.9,,WEBSERVICE,1,71652.9
413,2024-06-05 05:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71651.70000000001,71651.70000000001,,WEBSERVICE,1,71651.70000000001
413,2024-06-05 05:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71651.70000000001,71651.70000000001,,WEBSERVICE,1,71651.70000000001
413,2024-06-05 06:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71650.59999999999,71650.59999999999,,WEBSERVICE,1,71650.59999999999
413,2024-06-05 06:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71650.59999999999,71650.59999999999,,WEBSERVICE,1,71650.59999999999
413,2024-06-05 06:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71649.5,71649.5,,WEBSERVICE,1,71649.5
413,2024-06-05 06:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71648.5,71648.5,,WEBSERVICE,1,71648.5
413,2024-06-05 06:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71648.5,71648.5,,WEBSERVICE,1,71648.5
413,2024-06-05 06:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71647.29999999999,71647.29999999999,,WEBSERVICE,1,71647.29999999999
413,2024-06-05 07:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71646.2,71646.2,,WEBSERVICE,1,71646.2
413,2024-06-05 07:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71646.2,71646.2,,WEBSERVICE,1,71646.2
413,2024-06-05 07:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71645.2,71645.2,,WEBSERVICE,1,71645.2
413,2024-06-05 07:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71644.1,71644.1,,WEBSERVICE,1,71644.1
413,2024-06-05 07:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71642.9,71642.9,,WEBSERVICE,1,71642.9
413,2024-06-05 08:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71642.9,71642.9,,WEBSERVICE,1,71642.9
413,2024-06-05 08:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71642.9,71642.9,,WEBSERVICE,1,71642.9
413,2024-06-05 08:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71640.8,71640.8,,WEBSERVICE,1,71640.8
413,2024-06-05 08:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71639.70000000001,71639.70000000001,,WEBSERVICE,1,71639.70000000001
413,2024-06-05 08:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71639.70000000001,71639.70000000001,,WEBSERVICE,1,71639.70000000001
413,2024-06-05 08:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71638.5,71638.5,,WEBSERVICE,1,71638.5
413,2024-06-05 09:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71638.5,71638.5,,WEBSERVICE,1,71638.5
413,2024-06-05 09:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.40000000001,71637.40000000001,,WEBSERVICE,1,71637.40000000001
413,2024-06-05 09:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.40000000001,71637.40000000001,,WEBSERVICE,1,71637.40000000001
413,2024-06-05 09:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.40000000001,71636.40000000001,,WEBSERVICE,1,71636.40000000001
413,2024-06-05 09:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.40000000001,71637.40000000001,,WEBSERVICE,1,71637.40000000001
413,2024-06-05 10:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.5,71637.5,,WEBSERVICE,1,71637.5
413,2024-06-05 10:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.40000000001,71636.40000000001,,WEBSERVICE,1,71636.40000000001
413,2024-06-05 10:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.3,71636.3,,WEBSERVICE,1,71636.3
413,2024-06-05 10:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.3,71636.3,,WEBSERVICE,1,71636.3
413,2024-06-05 10:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.3,71636.3,,WEBSERVICE,1,71636.3
413,2024-06-05 10:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 11:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.29999999999,71635.29999999999,,WEBSERVICE,1,71635.29999999999
413,2024-06-05 11:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 11:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 11:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 11:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 11:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 12:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 12:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.1,71634.1,,WEBSERVICE,1,71634.1
413,2024-06-05 12:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.1,71634.1,,WEBSERVICE,1,71634.1
413,2024-06-05 12:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.0,71634.0,,WEBSERVICE,1,71634.0
413,2024-06-05 12:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.0,71634.0,,WEBSERVICE,1,71634.0
413,2024-06-05 12:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.0,71634.0,,WEBSERVICE,1,71634.0
413,2024-06-05 13:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71634.0,71634.0,,WEBSERVICE,1,71634.0
413,2024-06-05 13:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 13:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71635.2,71635.2,,WEBSERVICE,1,71635.2
413,2024-06-05 13:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.3,71636.3,,WEBSERVICE,1,71636.3
413,2024-06-05 13:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71636.3,71636.3,,WEBSERVICE,1,71636.3
413,2024-06-05 14:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.3,71637.3,,WEBSERVICE,1,71637.3
413,2024-06-05 14:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71637.3,71637.3,,WEBSERVICE,1,71637.3
413,2024-06-05 14:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71638.3,71638.3,,WEBSERVICE,1,71638.3
413,2024-06-05 14:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71638.3,71638.3,,WEBSERVICE,1,71638.3
413,2024-06-05 14:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71640.59999999999,71640.59999999999,,WEBSERVICE,1,71640.59999999999
413,2024-06-05 14:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71641.7,71641.7,,WEBSERVICE,1,71641.7
413,2024-06-05 15:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71642.7,71642.7,,WEBSERVICE,1,71642.7
413,2024-06-05 15:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71642.7,71642.7,,WEBSERVICE,1,71642.7
413,2024-06-05 15:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71644.9,71644.9,,WEBSERVICE,1,71644.9
413,2024-06-05 15:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71643.8,71643.8,,WEBSERVICE,1,71643.8
413,2024-06-05 15:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71645.0,71645.0,,WEBSERVICE,1,71645.0
413,2024-06-05 15:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71646.0,71646.0,,WEBSERVICE,1,71646.0
413,2024-06-05 16:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71647.2,71647.2,,WEBSERVICE,1,71647.2
413,2024-06-05 16:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71648.29999999999,71648.29999999999,,WEBSERVICE,1,71648.29999999999
413,2024-06-05 16:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71648.2,71648.2,,WEBSERVICE,1,71648.2
413,2024-06-05 16:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71649.3,71649.3,,WEBSERVICE,1,71649.3
413,2024-06-05 16:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71650.40000000001,71650.40000000001,,WEBSERVICE,1,71650.40000000001
413,2024-06-05 16:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71650.40000000001,71650.40000000001,,WEBSERVICE,1,71650.40000000001
413,2024-06-05 17:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.70000000001,71652.70000000001,,WEBSERVICE,1,71652.70000000001
413,2024-06-05 17:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71651.59999999999,71651.59999999999,,WEBSERVICE,1,71651.59999999999
413,2024-06-05 17:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.70000000001,71652.70000000001,,WEBSERVICE,1,71652.70000000001
413,2024-06-05 17:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71652.70000000001,71652.70000000001,,WEBSERVICE,1,71652.70000000001
413,2024-06-05 17:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71653.7,71653.7,,WEBSERVICE,1,71653.7
413,2024-06-05 17:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 18:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 19:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 19:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 19:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 19:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 19:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 20:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 20:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 20:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 20:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 20:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 20:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 21:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 21:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 21:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.0,71656.0,,WEBSERVICE,1,71656.0
413,2024-06-05 21:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.8,71654.8,,WEBSERVICE,1,71654.8
413,2024-06-05 21:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 21:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71654.9,71654.9,,WEBSERVICE,1,71654.9
413,2024-06-05 22:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 23:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 23:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 23:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 23:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71655.0,71655.0,,WEBSERVICE,1,71655.0
413,2024-06-05 23:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-05 23:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71656.1,71656.1,,WEBSERVICE,1,71656.1
413,2024-06-06 00:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.2,71657.2,,WEBSERVICE,1,71657.2
413,2024-06-06 00:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.2,71657.2,,WEBSERVICE,1,71657.2
413,2024-06-06 00:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 00:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71657.2,71657.2,,WEBSERVICE,1,71657.2
413,2024-06-06 00:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 00:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 01:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71659.40000000001,71659.40000000001,,WEBSERVICE,1,71659.40000000001
413,2024-06-06 01:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 01:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 01:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71658.3,71658.3,,WEBSERVICE,1,71658.3
413,2024-06-06 01:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71659.40000000001,71659.40000000001,,WEBSERVICE,1,71659.40000000001
413,2024-06-06 01:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:00:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:10:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:20:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:30:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:40:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
413,2024-06-06 02:50:00 UTC,Rio Tamanduateí - Mercado Municipal,71660.5,71660.5,,WEBSERVICE,1,71660.5
